NO_OF_SAMPLES	689
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:38:20	197478.89455217
FIRST_SAMPLE	1133
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1777	17.76000	-1.909460	61.714262	453.384642	-50.539416	-6.584707	-0.135811	14.437715	-116.452714	0.000000	
1778	17.77000	-1.830998	61.272301	456.371383	-50.879752	-6.460830	-0.071638	14.063256	-116.394644	0.000000	
1779	17.78000	-1.893818	61.203025	457.425296	-51.007196	-6.580339	-0.113799	14.297022	-116.397978	0.000000	
1780	17.79000	-2.073667	61.273292	457.603790	-50.989034	-6.854657	-0.027499	14.906513	-116.318841	0.000000	
1781	17.80000	-1.896751	60.842698	457.346801	-50.880228	-6.909048	0.045472	15.018504	-116.108935	0.000000	
1782	17.81000	-1.954678	60.347150	455.686418	-50.744331	-6.908816	0.187878	15.078722	-116.191993	0.000000	
1783	17.82000	-1.421902	59.616925	454.725054	-50.591262	-6.415096	0.240033	13.978572	-116.037829	0.000000	
1784	17.83000	-1.385073	59.230423	453.759469	-50.573773	-6.095495	0.241179	13.301275	-116.213151	0.000000	
1785	17.84000	-1.210895	58.730881	453.148599	-50.465162	-5.939759	0.282834	12.960516	-116.086706	0.000000	
1786	17.85000	-1.052895	58.500079	453.504928	-50.558168	-5.859280	0.393409	12.758752	-116.179883	0.000000	
1787	17.86000	-1.076087	57.955205	454.124156	-50.649408	-5.951220	0.369336	12.945505	-116.173816	0.000000	
1788	17.87000	-1.258702	58.025483	453.772786	-50.640003	-6.033376	0.387513	13.152856	-116.249589	0.000000	
1789	17.88000	-1.007793	57.888617	454.132707	-50.713195	-6.244149	0.441648	13.584277	-116.306221	0.000000	
1790	17.89000	-0.912615	57.745937	455.451132	-50.888573	-6.118723	0.524769	13.260481	-116.340766	0.000000	
1791	17.90000	-0.667564	57.222258	455.278621	-50.979609	-5.908714	0.423912	12.782822	-116.539023	0.000000	
1792	17.91000	-0.903287	56.544214	454.487687	-50.978984	-5.734580	0.322800	12.443088	-116.681644	0.000000	
1793	17.92000	-0.780139	55.662253	453.089608	-50.950902	-5.587421	0.235249	12.146616	-116.903344	0.000000	
1794	17.93000	-0.930882	54.806293	451.339469	-50.813304	-5.576765	0.206993	12.184436	-116.977790	0.000000	
1795	17.94000	-1.041606	54.045623	448.273755	-50.510514	-5.637446	0.174072	12.414737	-117.037665	0.000000	
1796	17.95000	-1.033932	53.484355	446.085043	-50.282146	-5.608198	0.215308	12.410644	-117.051941	0.000000	
1797	17.96000	-1.294165	53.127236	444.416945	-50.162519	-5.561066	0.169320	12.375521	-117.191723	0.000000	
1798	17.97000	-1.528373	53.040729	443.097585	-50.034241	-5.486805	0.155909	12.266651	-117.244731	0.000000	
1799	17.98000	-1.235706	52.971370	442.748941	-50.025231	-5.376959	0.142562	12.001999	-117.310805	0.000000	
1800	17.99000	-1.285391	52.906425	441.959469	-49.888052	-5.421511	0.160792	12.129189	-117.204915	0.000000	
1801	18.00000	-0.929905	52.704702	440.650295	-49.769034	-5.456781	0.179005	12.213789	-117.266103	0.000000	
1802	18.01000	-0.774295	52.205751	440.664916	-49.897569	-5.732397	0.306198	12.824722	-117.508642	0.000000	
1803	18.02000	-0.572040	52.003941	440.411076	-49.842571	-6.024246	0.369170	13.476585	-117.433448	0.000000	
1804	18.03000	-0.659662	52.071483	440.940596	-49.925174	-6.189802	0.442112	13.843496	-117.485328	0.000000	
1805	18.04000	-0.864997	52.277792	440.409502	-49.888130	-6.152759	0.414942	13.795013	-117.562160	0.000000	
1806	18.05000	-0.949887	53.001726	440.661125	-49.842556	-5.942357	0.379759	13.317219	-117.456985	0.000000	
1807	18.06000	-0.724611	53.524966	439.602689	-49.604847	-5.812338	0.367172	13.033656	-117.247709	0.000000	
1808	18.07000	-0.567567	53.774494	438.899657	-49.577315	-5.702329	0.358816	12.789997	-117.396235	0.000000	
1809	18.08000	-0.145481	53.437882	437.417433	-49.421449	-5.810162	0.367373	13.042164	-117.408511	0.000000	
1810	18.09000	0.096419	53.121792	436.371185	-49.294190	-5.818606	0.445389	13.071246	-117.370536	0.000000	
1811	18.10000	0.313847	52.673672	434.890993	-49.192790	-6.073006	0.467005	13.681599	-117.497241	0.000000	
1812	18.11000	0.442846	52.381036	433.844121	-49.147063	-6.109114	0.498909	13.786573	-117.649519	0.000000	
1813	18.12000	0.598770	52.110359	433.497719	-49.155346	-6.181583	0.443112	13.950596	-117.738055	0.000000	
1814	18.13000	0.624402	52.174227	434.198011	-49.211507	-6.036691	0.503579	13.591626	-117.682647	0.000000	
1815	18.14000	0.759514	52.287263	433.845095	-49.165718	-5.917352	0.472042	13.315373	-117.683616	0.000000	
1816	18.15000	0.690849	52.741934	433.136481	-49.074260	-5.779576	0.464008	13.025819	-117.707683	0.000000	
1817	18.16000	0.896798	52.899152	433.313990	-49.029323	-5.807083	0.533070	13.064868	-117.570067	0.000000	
1818	18.17000	0.599689	52.991361	432.872326	-48.993319	-5.779971	0.597797	13.043249	-117.615828	0.000000	
1819	18.18000	0.386126	52.852652	435.510183	-49.339710	-6.202717	0.567853	13.952992	-117.683310	0.000000	
1820	18.19000	0.611665	52.669799	435.518952	-49.413558	-6.304293	0.663910	14.165246	-117.833720	0.000000	
1821	18.20000	0.771240	52.690891	435.693560	-49.359153	-6.221759	0.664256	13.955401	-117.663378	0.000000	
