X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
13.307283	3.940561e-06	-3.110388e-06	-4.043893e-06	6.131026e-06	
13.308283	4.518293e-06	-3.171757e-06	7.248893e-06	9.161037e-06	
13.309283	4.724173e-06	-4.475383e-06	2.148340e-05	6.496496e-06	
13.310283	2.075798e-06	-2.313134e-06	3.388830e-05	4.869138e-06	
13.311283	2.077733e-06	-3.395582e-06	3.204901e-05	6.942659e-06	
13.312283	5.286557e-06	-6.949012e-06	2.897688e-05	3.520667e-06	
13.313283	7.146705e-06	1.319964e-06	2.734999e-05	4.135523e-06	
13.314284	5.539563e-06	6.147573e-06	3.916641e-05	8.152192e-06	
13.315284	8.037076e-07	2.006304e-06	6.829216e-05	3.782705e-06	
13.316284	1.063805e-07	4.660520e-07	4.484383e-05	-2.725212e-06	
13.317284	4.892455e-06	-5.685006e-07	-2.790103e-05	-6.684873e-06	
13.318284	7.450959e-06	-1.132382e-06	-6.956769e-05	-1.066249e-05	
13.319284	8.569211e-06	-1.247110e-06	-8.178146e-05	-1.296585e-05	
13.320284	6.662286e-06	1.110722e-06	-8.179115e-05	-9.397362e-06	
13.321285	1.607439e-06	5.376765e-06	-6.902847e-05	-5.754808e-06	
13.322285	5.778141e-07	5.947096e-06	-6.370082e-05	-7.024942e-06	
13.323285	2.184782e-07	4.210713e-07	-5.739396e-05	-5.181005e-06	
13.324285	5.115827e-07	-6.837367e-06	-3.232461e-05	-2.794603e-06	
13.325285	1.626107e-06	-4.015375e-06	-3.966083e-06	-3.330314e-06	
13.326285	-3.973450e-07	1.315038e-07	1.588797e-05	-5.006507e-07	
13.327286	-2.266261e-06	-1.133241e-05	3.102047e-05	1.990542e-06	
13.328286	-2.053497e-06	-1.758937e-05	3.716660e-05	1.831545e-06	
13.329286	3.142629e-06	5.778815e-06	3.467962e-05	2.400538e-06	
13.330286	3.134795e-06	2.385963e-05	3.147425e-05	7.822806e-07	
13.331286	-4.093839e-06	5.264336e-06	3.117751e-05	-9.361163e-07	
13.332286	5.429405e-07	-8.574213e-06	3.206923e-05	1.774079e-06	
13.333286	6.028898e-06	8.240995e-06	2.400011e-05	4.404218e-06	
13.334287	4.425248e-06	2.515217e-05	1.007306e-05	4.772198e-06	
13.335287	3.409980e-06	2.343571e-05	7.483803e-06	3.225696e-06	
13.336287	-1.014363e-06	6.293864e-06	1.939251e-05	4.805257e-07	
13.337287	8.256998e-07	-3.412583e-05	3.551873e-05	-3.477633e-06	
13.338287	1.617711e-06	-8.774073e-05	3.937001e-05	-9.593511e-06	
13.339287	-6.412693e-06	-9.551991e-05	3.167179e-05	-9.466004e-06	
13.340287	-6.129911e-06	-7.685840e-05	2.253081e-05	-7.947217e-06	
13.341288	-4.823463e-06	-7.835604e-05	8.850050e-06	-1.285624e-05	
13.342288	-5.848627e-06	2.784339e-05	5.208706e-06	-8.830867e-06	
13.343288	4.084066e-06	1.966995e-04	1.619650e-06	1.912449e-06	
13.344288	1.086766e-05	1.563228e-04	-2.559342e-05	6.039341e-06	
13.345288	-2.538176e-07	1.078742e-05	-4.107504e-05	1.139744e-05	
13.346288	-6.884693e-06	-1.635928e-05	-3.921396e-05	1.818219e-05	
13.347289	-3.837844e-07	-2.210665e-05	-4.495783e-05	1.768983e-05	
13.348289	-6.906591e-06	-5.293515e-05	-4.967457e-05	1.358007e-05	
13.349289	-1.449333e-05	-4.564304e-05	-5.180864e-05	9.400469e-06	
13.350289	-4.693814e-06	-2.170059e-05	-3.811235e-05	6.307919e-06	
13.351289	1.872524e-06	1.024961e-05	-1.299547e-05	8.527864e-06	
13.352289	5.767028e-06	3.464515e-05	-3.612329e-06	1.059691e-05	
13.353289	8.274292e-06	3.078655e-05	1.598012e-06	3.835369e-06	
13.354290	5.567288e-06	5.742006e-05	-2.520680e-06	-5.585065e-06	
13.355290	1.023599e-05	9.190692e-05	-1.493187e-05	-9.734726e-06	
13.356290	7.374975e-06	4.956507e-05	-8.355123e-06	-9.304015e-06	
13.357290	-2.130387e-06	-7.771188e-06	6.767746e-06	-6.412305e-06	
13.358290	-4.068795e-07	-1.421491e-05	2.440274e-05	-5.783997e-06	
13.359290	-4.215069e-06	-3.098938e-05	4.106400e-05	-8.272510e-06	
13.360290	-1.394965e-05	-8.723672e-05	4.886482e-05	-9.869394e-06	
13.361291	-1.656875e-05	-1.074486e-04	4.916162e-05	-9.281134e-06	
13.362291	-1.537122e-05	-7.039779e-05	3.097215e-05	-5.453966e-06	
13.363291	-8.713719e-06	-1.852185e-05	1.471517e-05	2.263810e-06	
13.364291	3.645638e-06	6.726378e-05	1.178625e-05	1.013733e-05	
13.365291	1.189105e-05	1.141605e-04	3.002600e-06	1.003741e-05	
13.366291	9.561136e-06	3.237281e-05	-3.488663e-06	1.912886e-06	
13.367292	5.833970e-06	-4.181550e-05	-8.534532e-06	-3.459447e-06	
13.368292	6.973481e-06	-4.233953e-05	-1.332496e-05	9.670459e-07	
13.369292	5.722694e-06	-4.641742e-05	-8.025226e-06	5.608669e-06	
13.370292	3.563094e-06	-1.235903e-05	-3.856353e-06	-3.422124e-06	
13.371292	3.678734e-06	3.953502e-05	-1.096089e-06	-1.528529e-05	
13.372292	3.910389e-07	1.828446e-05	5.209754e-06	-1.880431e-05	
13.373292	-1.642476e-06	-1.477286e-05	3.574335e-06	-1.903898e-05	
13.374293	1.081713e-07	-8.325739e-06	-8.221368e-06	-1.157153e-05	
13.375293	-3.111880e-06	1.273310e-06	-1.769664e-05	2.089978e-06	
13.376293	-5.477105e-06	5.485123e-06	-1.961611e-05	1.227895e-05	
13.377293	-4.951356e-06	-5.532608e-07	-2.348682e-05	1.483299e-05	
13.378293	-4.106645e-06	-8.769161e-06	-2.883588e-05	3.351961e-06	
13.379293	3.746874e-06	2.433000e-06	-2.553579e-05	-1.085591e-05	
13.380293	6.938468e-06	7.627088e-06	-2.016600e-05	-8.718353e-06	
13.381294	2.357589e-06	-2.930698e-06	-2.088474e-05	5.066405e-07	
13.382294	1.062636e-06	-4.438722e-06	-1.892684e-05	2.306157e-06	
13.383294	-9.282596e-07	-3.364174e-06	-1.306534e-05	-1.301545e-06	
13.384294	-1.670320e-06	-1.272614e-06	-1.068650e-05	4.908580e-07	
13.385294	2.543154e-06	9.120111e-06	-4.655680e-06	1.137086e-05	
13.386294	4.829527e-06	1.148602e-05	5.721463e-06	1.888324e-05	
13.387295	-2.118991e-07	5.735333e-06	1.188650e-05	2.243079e-05	
13.388295	-4.571552e-06	4.240535e-06	1.649829e-05	2.441897e-05	
13.389295	-2.140079e-06	1.625681e-06	3.078447e-05	1.835018e-05	
13.390295	-2.985395e-06	-1.945004e-06	6.004731e-05	1.558012e-05	
13.391295	-5.599390e-06	3.267031e-07	8.145036e-05	2.281437e-05	
13.392295	-5.614803e-06	-2.878580e-06	8.139306e-05	2.763007e-05	
13.393295	-3.522522e-06	-9.053968e-06	7.428691e-05	1.926710e-05	
13.394296	3.215753e-06	1.312895e-07	5.999381e-05	-1.145925e-06	
13.395296	4.156158e-06	8.418773e-06	3.411044e-05	-2.317009e-05	
13.396296	-9.893301e-07	3.374112e-06	3.144230e-06	-3.967047e-05	
13.397296	-2.159118e-06	1.134140e-06	-2.698776e-05	-4.656679e-05	
13.398296	4.834982e-07	3.369346e-06	-5.560585e-05	-4.323226e-05	
13.399296	2.619049e-06	5.015141e-06	-6.927541e-05	-3.235228e-05	
13.400296	5.782075e-07	4.136937e-06	-6.518874e-05	-2.252679e-05	
13.401297	9.064734e-07	1.254534e-06	-6.852935e-05	-1.834568e-05	
13.402297	2.718366e-06	1.371553e-07	-4.934771e-05	-5.920287e-06	
13.403297	2.181208e-06	-9.213317e-07	6.681952e-06	1.505811e-05	
13.404297	4.445730e-06	-2.348465e-06	3.870393e-05	2.736857e-05	
13.405297	3.730218e-06	-2.361354e-06	4.058795e-05	2.660319e-05	
13.406297	1.356654e-06	5.150941e-07	3.204700e-05	1.973481e-05	
13.407297	2.998179e-06	6.432721e-07	2.681543e-05	1.224670e-05	
13.408298	1.300967e-06	-5.309460e-07	2.630372e-05	3.934825e-06	
13.409298	-2.259495e-06	5.551950e-06	-1.735489e-05	-2.523509e-06	
13.410298	-1.097491e-06	6.668863e-06	-8.137656e-05	-9.473633e-06	
13.411298	1.254697e-08	1.441994e-07	-1.108126e-04	-2.272143e-05	
13.412298	-2.603186e-06	-2.871856e-06	-1.074892e-04	-3.084945e-05	
13.413298	-3.613427e-06	-4.967938e-06	-7.849485e-05	-2.289438e-05	
13.414299	-1.379564e-06	-7.403436e-06	-5.709642e-05	-2.019908e-06	
13.415299	-1.896340e-06	-5.402764e-06	-5.105028e-05	1.716637e-05	
13.416299	-5.907245e-06	4.600690e-07	-2.786804e-05	2.169052e-05	
13.417299	-5.852434e-06	1.236997e-08	5.030678e-06	2.207530e-05	
13.418299	-2.829103e-06	-3.136524e-06	3.571626e-05	2.195904e-05	
13.419299	-1.313119e-06	-8.058465e-07	5.949928e-05	1.334686e-05	
13.420299	1.627112e-06	-3.013406e-06	6.668054e-05	5.318877e-06	
13.421300	2.499969e-06	-3.993101e-06	6.703899e-05	1.014342e-06	
13.422300	2.247776e-06	8.935204e-07	6.676379e-05	-4.548977e-06	
13.423300	4.472313e-06	9.348385e-07	6.107689e-05	-1.110145e-05	
13.424300	4.337462e-06	-4.220955e-07	5.418859e-05	-1.850625e-05	
13.425300	2.482886e-06	2.468496e-08	4.804276e-05	-2.217952e-05	
13.426300	8.342250e-07	2.423546e-06	3.855265e-05	-1.708736e-05	
13.427300	2.421070e-06	3.712728e-06	2.877087e-05	-2.869478e-06	
13.428301	4.627637e-06	-1.234218e-06	2.043958e-05	1.056366e-05	
13.429301	1.834769e-06	-6.676628e-06	8.793138e-06	8.703303e-06	
13.430301	-1.724494e-06	-1.021183e-05	-8.657769e-07	2.296960e-06	
13.431301	-5.166603e-06	-2.335512e-05	-1.426175e-06	1.350790e-05	
13.432301	-5.580498e-06	-3.865317e-05	-2.627858e-06	3.045822e-05	
13.433301	-3.405313e-06	-1.557547e-05	-8.238388e-06	3.198327e-05	
13.434302	-2.695690e-06	2.437398e-05	-1.053832e-05	2.426813e-05	
13.435302	2.548895e-06	2.439434e-05	-1.131590e-05	1.767300e-05	
13.436302	7.708591e-06	1.569456e-05	-1.810327e-05	1.456026e-05	
13.437302	4.747500e-06	2.426210e-05	-2.079212e-05	9.791839e-06	
13.438302	-2.034106e-08	2.429002e-05	-3.681864e-06	-4.435021e-06	
13.439302	-3.250440e-06	1.972033e-05	2.070597e-06	-1.854534e-05	
13.440302	-4.866653e-06	1.761591e-05	-1.130180e-05	-2.107172e-05	
13.441303	-2.229177e-06	9.813765e-06	-8.075788e-07	-1.869783e-05	
13.442303	-2.139873e-06	-2.261212e-06	1.614353e-05	-1.644723e-05	
13.443303	-7.739602e-06	-1.028221e-05	1.694780e-05	-1.268291e-05	
13.444303	-7.242691e-06	-7.605671e-06	1.322912e-05	-1.486667e-05	
13.445303	3.811061e-06	1.662527e-07	2.174476e-06	-2.248775e-05	
13.446303	1.317238e-05	3.880464e-06	-7.051879e-06	-2.198665e-05	
13.447303	7.511501e-06	2.708697e-06	-1.987015e-05	-1.852367e-05	
13.448304	-2.739222e-06	-5.875238e-06	-4.136728e-05	-2.012148e-05	
13.449304	-9.564887e-07	-1.615408e-05	-5.205362e-05	-1.485031e-05	
13.450304	1.973830e-06	-1.714877e-05	-5.042275e-05	-2.351920e-07	
13.451304	-2.821407e-06	-1.370748e-05	-4.271004e-05	1.701437e-05	
13.452304	-8.104738e-06	-1.259045e-05	-3.829630e-05	3.382580e-05	
13.453304	-4.993574e-06	-1.397038e-05	-3.609964e-05	4.206253e-05	
13.454305	5.835177e-06	-4.453716e-06	-2.459733e-05	4.021586e-05	
13.455305	5.435722e-06	7.384930e-06	-1.248844e-05	2.789884e-05	
13.456305	-9.299998e-07	-7.656590e-06	-1.755675e-06	6.372811e-06	
13.457305	2.492353e-06	-1.937901e-05	1.068865e-05	-1.121330e-05	
13.458305	2.861641e-06	-6.784772e-06	1.535067e-05	-2.455378e-05	
13.459305	-3.171446e-06	3.875697e-06	1.608894e-05	-3.543032e-05	
13.460305	-6.551490e-06	1.507306e-05	1.982992e-05	-3.791646e-05	
13.461306	3.448902e-07	2.185865e-05	2.259302e-05	-3.045822e-05	
13.462306	1.245521e-05	1.393905e-05	2.486683e-05	-1.269574e-05	
13.463306	1.173998e-05	5.690860e-06	2.544652e-05	-2.295046e-06	
13.464306	3.268619e-06	-2.058795e-06	2.351769e-05	-2.226173e-06	
13.465306	2.465500e-06	-6.409482e-06	2.374510e-05	1.235831e-05	
13.466306	6.931613e-06	1.814697e-06	2.391167e-05	3.355910e-05	
13.467306	2.901423e-06	8.282955e-06	2.095381e-05	4.040091e-05	
13.468307	-4.814096e-06	3.429573e-06	1.643398e-05	3.421095e-05	
13.469307	-3.029439e-06	3.683035e-06	1.289099e-05	2.447523e-05	
13.470307	-4.259247e-06	1.382389e-05	1.042833e-05	1.960768e-05	
13.471307	-9.668145e-06	1.405194e-05	6.427175e-06	1.377047e-05	
13.472307	-8.844836e-06	3.900000e-06	1.882396e-06	5.120003e-06	
13.473307	-1.294046e-05	-3.012746e-06	-2.045646e-06	-1.545163e-06	
13.474308	-2.136695e-05	-2.431515e-05	-7.789457e-06	-2.041145e-05	
13.475308	-8.649629e-06	-3.591638e-05	-1.328528e-05	-4.872894e-05	
13.476308	1.374586e-05	3.835361e-06	-1.364310e-05	-5.688147e-05	
13.477308	4.341402e-06	2.283478e-05	-1.092568e-05	-4.549245e-05	
13.478308	-1.093738e-05	-2.774197e-06	-7.254051e-06	-3.191481e-05	
13.479308	-3.557373e-07	-1.381387e-06	-3.155160e-06	-1.491859e-05	
13.480308	3.850918e-06	7.437804e-06	-1.435412e-06	-6.706350e-06	
13.481309	-1.024208e-06	1.371011e-07	-2.326259e-06	-1.511192e-05	
13.482309	3.578311e-06	6.751960e-07	-1.712184e-06	-1.161229e-05	
13.483309	6.195396e-06	-1.388449e-06	2.448581e-06	1.451644e-05	
13.484309	4.718946e-06	-6.516597e-06	3.006124e-06	3.954965e-05	
13.485309	8.625180e-06	-3.542474e-06	1.813397e-06	5.739862e-05	
13.486309	1.027592e-05	-6.051864e-07	2.913244e-06	7.888212e-05	
13.487309	5.978152e-06	-1.377449e-06	-1.186310e-06	8.249236e-05	
13.488310	5.533973e-06	-6.173589e-07	-4.955687e-06	4.461378e-05	
13.489310	4.131254e-06	1.667813e-06	-5.519635e-06	-7.200918e-06	
13.490310	1.147528e-06	1.301912e-06	-7.073824e-06	-4.758540e-05	
13.491310	4.057489e-06	-7.431082e-07	-5.482862e-06	-7.674300e-05	
13.492310	2.610375e-06	-2.459639e-07	-7.132632e-06	-9.342626e-05	
13.493310	-1.990802e-06	2.967609e-06	-1.233976e-05	-9.320618e-05	
13.494311	1.173396e-06	5.658634e-06	-7.463129e-06	-5.041069e-05	
13.495311	1.297683e-06	1.668253e-06	4.761343e-06	2.627840e-05	
13.496311	-2.509949e-06	-3.786090e-06	1.007735e-05	7.833921e-05	
13.497311	-1.333373e-06	-1.574138e-07	6.932238e-06	9.583985e-05	
13.498311	-3.150429e-06	1.362811e-06	3.606924e-06	8.923359e-05	
13.499311	-5.808442e-06	-3.665911e-06	2.547001e-06	5.383215e-05	
13.500311	-5.537747e-06	-5.913326e-06	2.184349e-06	1.608514e-05	
13.501312	-8.464472e-06	-5.201347e-06	1.383967e-06	-9.941558e-06	
13.502312	-1.207664e-05	-2.680778e-07	-1.119215e-06	-2.655832e-05	
13.503312	-1.381936e-05	4.586298e-06	-1.860481e-06	-2.339024e-05	
13.504312	-9.102268e-06	1.601626e-06	1.794972e-06	-1.723419e-05	
13.505312	1.579802e-06	-2.010615e-06	3.904296e-06	-1.904954e-05	
13.506312	6.225037e-06	2.342681e-06	1.077787e-06	-9.268308e-06	
13.507312	1.789316e-06	6.263893e-06	-1.549276e-07	1.001199e-05	
13.508313	-3.254065e-06	4.405580e-06	8.994593e-07	1.704341e-05	
13.509313	-2.922887e-06	3.021611e-07	-1.446700e-06	7.294566e-06	
13.510313	-2.695531e-06	-6.570236e-06	-2.489852e-06	-2.744138e-06	
13.511313	-2.762514e-06	-6.547814e-06	-2.124224e-06	-3.308827e-06	
13.512313	2.376379e-06	1.041001e-06	-4.167285e-06	-4.227271e-06	
13.513313	2.775786e-06	3.236401e-06	-4.366568e-06	-1.405197e-05	
13.514314	-3.460002e-06	2.280555e-06	-5.551296e-06	-2.051373e-05	
13.515314	-2.960401e-06	1.161958e-06	-4.304269e-06	-1.686425e-05	
13.516314	2.509719e-06	8.259468e-07	8.041247e-07	-2.387284e-05	
13.517314	2.315314e-06	-3.162949e-06	1.573032e-06	-4.924328e-05	
13.518314	-7.365408e-07	-1.229659e-05	2.942382e-06	-7.018745e-05	
13.519314	5.593114e-06	-1.902085e-06	2.908532e-06	-5.939288e-05	
13.520314	1.408263e-05	1.312216e-05	2.029828e-06	-2.147017e-05	
13.521315	8.818927e-06	-2.404615e-06	7.015213e-06	1.334548e-05	
13.522315	7.824858e-06	-9.806760e-06	8.135113e-06	3.224108e-05	
13.523315	1.723909e-05	3.467108e-06	4.207230e-06	3.725803e-05	
13.524315	1.483954e-05	-1.366096e-06	-8.407730e-07	3.608549e-05	
13.525315	1.280372e-05	-3.147152e-06	-7.542152e-06	3.201238e-05	
13.526315	1.717458e-05	6.267277e-06	-1.192153e-05	2.671065e-05	
13.527315	1.531752e-05	1.346139e-06	-6.971963e-06	2.875059e-05	
13.528316	1.622815e-05	8.730814e-07	-5.897203e-06	3.297433e-05	
13.529316	1.764319e-05	8.944928e-06	-1.586585e-05	1.958395e-05	
13.530316	1.676413e-05	6.018463e-06	5.644336e-06	-9.149538e-06	
13.531316	1.375013e-05	1.668440e-06	2.187035e-05	-1.866238e-05	
13.532316	8.854041e-06	1.283822e-06	-9.460777e-06	-1.669063e-05	
13.533316	3.562926e-06	-7.291971e-06	-1.576506e-05	-1.291889e-05	
13.534317	-2.004568e-05	-1.361003e-05	-8.910950e-06	2.045991e-05	
13.535317	-3.981490e-05	3.155804e-06	-6.718925e-06	4.194963e-05	
13.536317	-3.576786e-05	2.365182e-05	-4.329927e-06	2.490550e-05	
13.537317	-3.657376e-05	1.660716e-05	-1.820778e-05	-1.710417e-06	
13.538317	-3.576105e-05	-1.096107e-06	2.737154e-05	-2.537777e-05	
13.539317	-2.524881e-05	-5.218168e-06	4.356494e-05	-1.807631e-05	
13.540317	-1.897487e-05	-4.419320e-06	-1.761636e-05	-9.642736e-06	
13.541318	-1.597158e-05	-2.116909e-06	-1.558604e-05	-3.113595e-05	
13.542318	-1.633939e-05	2.610747e-07	-6.468878e-06	-3.249202e-05	
13.543318	-1.575208e-05	-4.674818e-06	-7.440656e-06	-1.817592e-05	
13.544318	-9.494324e-06	-4.691510e-06	-1.375374e-05	-1.600917e-05	
13.545318	-2.300124e-06	1.021333e-06	4.038049e-06	-2.067440e-05	
13.546318	1.788132e-06	-3.499671e-06	1.588510e-04	-3.508268e-05	
13.547318	3.015272e-06	-7.807445e-06	1.969846e-04	-2.460627e-05	
13.548319	2.543647e-06	-4.093005e-06	4.495588e-05	2.044411e-05	
13.549319	3.112801e-06	-4.258447e-06	-4.689137e-05	3.985311e-05	
13.550319	7.087403e-06	-6.026860e-06	-8.885117e-05	3.176487e-05	
13.551319	8.757069e-06	-4.746184e-06	-8.789366e-05	2.924560e-05	
13.552319	8.350921e-06	-2.074479e-06	-5.734405e-05	2.394005e-05	
13.553319	9.004115e-06	5.418398e-07	-5.588403e-05	2.424020e-05	
13.554320	8.790863e-06	-7.148010e-07	-4.218381e-05	2.848518e-05	
13.555320	1.059882e-05	-8.169773e-07	-3.091541e-05	1.110987e-05	
13.556320	1.119399e-05	2.710305e-06	-3.006118e-05	-1.015451e-05	
13.557320	1.050879e-05	3.730484e-07	-2.059328e-05	-1.626565e-05	
13.558320	1.253945e-05	-3.700403e-06	-1.268946e-05	-2.070861e-05	
13.559320	1.193172e-05	5.117605e-07	-5.606455e-06	-2.546008e-05	
13.560320	1.204032e-05	3.709280e-06	-6.989068e-07	-2.192793e-05	
13.561321	1.322187e-05	3.611576e-06	-5.803481e-06	-1.641371e-05	
13.562321	9.240061e-06	7.107236e-06	6.936608e-06	-1.545358e-05	
13.563321	4.840482e-06	8.676996e-06	1.387255e-05	-3.688480e-06	
13.564321	3.892804e-06	9.995332e-06	2.966530e-06	1.633813e-05	
13.565321	5.665468e-06	8.876320e-06	6.265392e-05	2.039812e-05	
13.566321	5.811006e-06	1.299903e-06	7.858905e-05	1.653189e-05	
13.567321	4.600930e-06	-2.799193e-06	-5.152066e-06	1.852731e-05	
13.568322	4.670590e-06	-4.549419e-06	-1.118858e-05	1.635883e-05	
13.569322	4.590524e-07	-5.232426e-06	1.286599e-05	4.234380e-06	
13.570322	-4.412447e-06	-6.137521e-06	9.053370e-06	-3.332986e-06	
13.571322	-3.470688e-06	-7.203503e-06	1.805984e-05	2.136595e-06	
13.572322	-4.886178e-07	-3.177825e-06	7.052419e-06	8.515267e-06	
13.573322	8.803376e-07	-3.568453e-06	6.005671e-06	1.965116e-05	
13.574323	-5.526240e-08	-1.639584e-06	1.648822e-05	4.072634e-05	
13.575323	-4.849367e-07	4.774039e-06	1.121654e-05	5.078816e-05	
13.576323	2.264725e-06	2.307671e-06	6.286843e-06	3.703184e-05	
13.577323	1.338739e-06	2.747982e-06	2.653963e-07	1.700108e-05	
13.578323	-9.282896e-06	1.569823e-06	-4.907088e-06	9.502691e-06	
13.579323	-1.632713e-05	-6.620364e-06	-7.042997e-06	3.624654e-06	
13.580323	-9.520526e-06	-5.807624e-06	-9.359797e-06	-9.313647e-06	
13.581324	-3.932813e-07	-4.656402e-06	-1.394661e-05	-1.862047e-05	
13.582324	-4.992848e-07	-7.061960e-06	-1.804831e-05	-2.477281e-05	
13.583324	-8.565707e-06	-5.699549e-06	-1.847089e-05	-3.477616e-05	
13.584324	-1.249274e-05	-3.432349e-06	-2.012039e-05	-4.344159e-05	
13.585324	-8.303472e-06	4.755952e-07	-1.966425e-05	-4.361936e-05	
13.586324	-5.461242e-06	2.846800e-06	-1.803633e-05	-4.362383e-05	
13.587324	-3.568026e-06	2.908337e-06	-1.667768e-05	-5.025533e-05	
13.588325	1.711634e-06	2.871741e-06	-1.129980e-05	-4.754307e-05	
13.589325	4.519136e-06	3.845561e-06	-6.365942e-06	-3.193135e-05	
13.590325	3.399463e-06	6.938562e-06	-3.031570e-06	-2.419443e-05	
13.591325	5.440870e-06	8.316068e-06	-7.387488e-07	-2.138244e-05	
13.592325	6.596360e-06	1.001721e-05	7.644683e-07	-9.798375e-06	
13.593325	3.890626e-06	1.175153e-05	6.133105e-06	5.820679e-06	
13.594325	7.373678e-06	1.085364e-05	9.562812e-06	2.055657e-05	
13.595326	9.046278e-06	9.287807e-06	4.941251e-06	2.251649e-05	
13.596326	9.694147e-08	8.777451e-06	4.580759e-06	9.108058e-06	
13.597326	-7.674141e-06	1.093763e-05	1.065345e-05	-8.546966e-06	
13.598326	-1.083566e-05	9.837571e-06	1.106069e-05	-2.707389e-05	
13.599326	-1.057220e-05	3.606227e-06	1.020047e-05	-2.160334e-05	
13.600326	-8.041821e-06	-4.768087e-07	1.061691e-05	9.465540e-06	
13.601327	-3.886223e-06	-6.111318e-07	7.718959e-06	2.607240e-05	
13.602327	3.293201e-06	-3.919670e-06	3.823939e-06	3.206554e-05	
13.603327	2.764750e-06	-9.314937e-06	2.571957e-07	3.977750e-05	
13.604327	-3.596851e-06	-5.491623e-06	1.755979e-06	3.524965e-05	
13.605327	-4.330472e-06	2.393170e-07	5.095266e-06	2.670046e-05	
13.606327	-4.782534e-06	-3.465512e-06	2.395867e-06	2.729188e-05	
13.607327	-8.106823e-06	-1.014888e-05	-8.504362e-07	2.966430e-05	
13.608328	-9.447896e-06	-2.661095e-06	-3.836918e-06	2.119277e-05	
13.609328	-7.355287e-06	1.544708e-05	-5.958658e-06	6.575868e-06	
13.610328	-6.418507e-06	1.482415e-05	-2.307860e-06	-2.989002e-06	
13.611328	-4.875021e-06	4.135094e-06	-4.273135e-07	-3.050772e-06	
13.612328	1.736672e-06	1.108163e-06	-1.782017e-06	4.646948e-06	
13.613328	6.438227e-06	-7.648003e-06	-4.902193e-07	5.334019e-06	
13.614328	9.388306e-06	-1.879534e-05	1.438649e-06	-3.154008e-06	
13.615329	1.231613e-05	-2.144364e-05	4.519511e-06	-3.779138e-06	
13.616329	1.284146e-05	-2.026870e-05	6.439355e-06	7.411591e-06	
13.617329	1.464893e-05	-3.424714e-05	3.673244e-06	1.419315e-05	
13.618329	1.151133e-05	-6.534761e-05	-7.020123e-07	1.261964e-05	
13.619329	3.651108e-06	-7.289609e-05	-4.124024e-06	7.073282e-06	
13.620329	2.965828e-06	-5.072519e-05	-2.299226e-06	-5.516687e-06	
13.621330	5.873435e-06	-4.204716e-05	-8.306195e-07	-1.802941e-05	
13.622330	4.346912e-06	-3.160348e-05	-5.119913e-06	-2.877504e-05	
13.623330	-1.043921e-07	3.788982e-06	-1.780748e-06	-2.064883e-05	
13.624330	-1.678724e-06	7.225153e-06	8.175838e-06	1.204505e-05	
13.625330	1.450330e-06	-6.448713e-06	1.275141e-05	2.316534e-05	
13.626330	6.174675e-06	3.380390e-05	1.562991e-05	1.027084e-05	
13.627330	8.088537e-06	9.341832e-05	1.737609e-05	1.923400e-06	
13.628331	7.296587e-06	1.265488e-04	1.289853e-05	-4.968275e-06	
13.629331	6.634381e-06	1.206814e-04	3.979832e-06	-8.112171e-06	
13.630331	1.599764e-06	8.814434e-05	-2.627992e-06	-7.070037e-06	
13.631331	-3.705191e-06	5.152829e-05	-5.465487e-06	-6.611134e-06	
13.632331	-4.498445e-06	1.188924e-05	-9.236302e-06	-4.043693e-06	
13.633331	-8.901796e-06	1.365711e-05	-1.091855e-05	-5.539645e-06	
13.634331	-1.156982e-05	5.966358e-06	-9.651426e-06	-9.222761e-06	
13.635332	-6.457432e-06	-6.192294e-05	-1.102913e-05	-6.507532e-06	
13.636332	-2.298641e-06	-7.979582e-05	-1.238017e-05	-1.009609e-05	
13.637332	-5.817460e-06	-5.588544e-05	-1.206840e-05	-1.908201e-05	
13.638332	-1.444687e-05	-4.445913e-05	-1.408799e-05	-2.021363e-05	
13.639332	-1.495396e-05	-2.475986e-05	-1.591750e-05	-2.091392e-05	
13.640332	-6.985682e-06	-1.744354e-05	-1.568962e-05	-2.289764e-05	
13.641333	-3.634387e-06	-7.726404e-06	-1.744569e-05	-2.864099e-05	
13.642333	-4.161211e-06	2.486790e-05	-1.554971e-05	-2.909037e-05	
13.643333	-2.885755e-06	4.733726e-05	-5.443080e-06	-9.208895e-06	
13.644333	9.739583e-07	1.457849e-05	3.532073e-06	5.087533e-06	
13.645333	5.165466e-06	-2.076989e-05	6.761582e-06	6.552329e-06	
13.646333	6.690236e-06	-6.971916e-06	4.630565e-06	1.444869e-05	
13.647333	6.036631e-06	-2.522479e-05	3.702211e-06	1.907029e-05	
13.648334	6.019074e-06	-3.536923e-05	1.199393e-05	1.168286e-05	
13.649334	6.255492e-06	-1.017192e-05	1.867835e-05	2.280267e-06	
13.650334	5.275080e-06	-2.041705e-05	2.003498e-05	2.098292e-06	
13.651334	6.078860e-06	1.604117e-05	2.305807e-05	1.312339e-05	
