NO_OF_SAMPLES	689
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:38:20	197478.89455217
FIRST_SAMPLE	1133
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1791	17.90000	5.678532	-28.476092	240.052990	6.805336	-9.662853	-1.454882	39.139848	32.608381	0.000000	
1792	17.91000	5.339694	-29.936617	241.282050	6.806203	-9.717059	-1.579401	39.221395	32.688875	0.000000	
1793	17.92000	5.161869	-32.425208	241.802935	6.704686	-9.699091	-1.677164	39.092136	32.615415	0.000000	
1794	17.93000	4.803409	-35.211208	242.319557	6.593625	-9.735766	-1.733499	39.219896	32.553318	0.000000	
1795	17.94000	4.422676	-38.271388	243.103171	6.455024	-9.727363	-1.803797	39.122026	32.387709	0.000000	
1796	17.95000	4.064359	-41.513477	244.152912	6.352613	-9.664235	-1.911134	38.754211	32.365918	0.000000	
1797	17.96000	3.842832	-44.549948	245.825335	6.259322	-9.582978	-1.991070	38.195571	32.264099	0.000000	
1798	17.97000	3.324574	-46.787611	247.850106	6.213589	-9.601590	-2.079213	38.042312	32.178119	0.000000	
1799	17.98000	3.055418	-48.728562	249.347388	6.104988	-9.620264	-2.204025	37.931694	31.862150	0.000000	
1800	17.99000	2.627168	-50.919893	250.840068	6.086524	-9.638391	-2.319796	37.846671	31.950419	0.000000	
1801	18.00000	2.698885	-52.631784	252.605943	5.987236	-9.647580	-2.444954	37.605880	31.605350	0.000000	
1802	18.01000	2.587788	-53.841283	253.748122	5.969727	-9.728958	-2.519039	37.774409	31.585161	0.000000	
1803	18.02000	2.498882	-55.370375	254.094379	5.932988	-9.737768	-2.616317	37.771607	31.641177	0.000000	
1804	18.03000	2.500236	-56.260478	254.710191	5.879207	-9.764939	-2.708642	37.786374	31.494114	0.000000	
1805	18.04000	2.729229	-57.469725	254.615513	5.815523	-9.809770	-2.796800	37.940027	31.448806	0.000000	
1806	18.05000	2.912670	-58.291482	254.789310	5.734061	-9.855037	-2.857078	38.062469	31.238243	0.000000	
1807	18.06000	3.049394	-58.655875	255.142527	5.752226	-9.836443	-2.898910	37.914925	31.323421	0.000000	
1808	18.07000	3.117200	-58.518135	256.383529	5.754564	-9.854421	-2.999953	37.790041	31.156398	0.000000	
1809	18.08000	3.389857	-58.814017	256.029035	5.754208	-9.835701	-3.037231	37.726207	31.245859	0.000000	
1810	18.09000	3.480149	-58.356456	258.072946	5.801447	-9.744999	-3.106260	37.060543	31.105005	0.000000	
1811	18.10000	3.503150	-58.287927	258.783666	5.801782	-9.717939	-3.110932	36.850166	31.008581	0.000000	
1812	18.11000	3.480565	-58.858837	257.896687	5.773135	-9.672602	-3.120412	36.805193	31.095982	0.000000	
1813	18.12000	3.617815	-59.407477	256.833563	5.680879	-9.663796	-3.102366	36.902182	30.954566	0.000000	
1814	18.13000	3.593827	-59.453371	255.685703	5.670326	-9.555106	-3.102395	36.647251	31.062055	0.000000	
1815	18.14000	3.707476	-59.613378	254.891645	5.659211	-9.464482	-3.052212	36.388242	31.142452	0.000000	
1816	18.15000	3.637821	-59.317332	253.922977	5.631020	-9.365214	-3.038141	36.147842	31.105013	0.000000	
1817	18.16000	3.407776	-58.678430	252.596324	5.658410	-9.338108	-3.051127	36.268173	31.277019	0.000000	
1818	18.17000	3.337574	-57.880236	251.627004	5.631523	-9.320438	-3.036593	36.349579	31.163971	0.000000	
1819	18.18000	3.016264	-57.059221	250.036182	5.649558	-9.275502	-3.026368	36.454293	31.304569	0.000000	
1820	18.19000	2.854504	-55.781513	249.600476	5.668615	-9.239763	-2.997766	36.401330	31.228635	0.000000	
1821	18.20000	2.739062	-55.142725	248.984346	5.677864	-9.203766	-2.987998	36.366043	31.240243	0.000000	
