X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
11.774053	1.705911e-05	4.124879e-06	1.373033e-05	2.045010e-05	
11.775053	1.712571e-05	4.230334e-06	1.367267e-05	2.032068e-05	
11.776053	1.717243e-05	4.338505e-06	1.360140e-05	2.018826e-05	
11.777053	1.719985e-05	4.449415e-06	1.351698e-05	2.005297e-05	
11.778054	1.720858e-05	4.563088e-06	1.341991e-05	1.991492e-05	
11.779054	1.719921e-05	4.679549e-06	1.331066e-05	1.977423e-05	
11.780054	1.717234e-05	4.798822e-06	1.318971e-05	1.963102e-05	
11.781054	1.712858e-05	4.920932e-06	1.305755e-05	1.948539e-05	
11.782054	1.706852e-05	5.045903e-06	1.291464e-05	1.933748e-05	
11.783054	1.699276e-05	5.173759e-06	1.276148e-05	1.918740e-05	
11.784054	1.690192e-05	5.304525e-06	1.259855e-05	1.903526e-05	
11.785055	1.679657e-05	5.438226e-06	1.242632e-05	1.888118e-05	
11.786055	1.667733e-05	5.574886e-06	1.224528e-05	1.872527e-05	
11.787055	1.654480e-05	5.714529e-06	1.205591e-05	1.856766e-05	
11.788055	1.639958e-05	5.857179e-06	1.185869e-05	1.840846e-05	
11.789055	1.624226e-05	6.002862e-06	1.165409e-05	1.824779e-05	
11.790055	1.607346e-05	6.151602e-06	1.144261e-05	1.808576e-05	
11.791056	1.589376e-05	6.303422e-06	1.122472e-05	1.792249e-05	
11.792056	1.570376e-05	6.458349e-06	1.100090e-05	1.775810e-05	
11.793056	1.550408e-05	6.616405e-06	1.077163e-05	1.759270e-05	
11.794056	1.529531e-05	6.777615e-06	1.053740e-05	1.742642e-05	
11.795056	1.507805e-05	6.942005e-06	1.029868e-05	1.725936e-05	
11.796056	1.485289e-05	7.109598e-06	1.005596e-05	1.709165e-05	
11.797056	1.462045e-05	7.280418e-06	9.809720e-06	1.692340e-05	
11.798057	1.438132e-05	7.454491e-06	9.560435e-06	1.675473e-05	
11.799057	1.413610e-05	7.631840e-06	9.308588e-06	1.658575e-05	
11.800057	1.388540e-05	7.812491e-06	9.054662e-06	1.641659e-05	
11.801057	1.362980e-05	7.996467e-06	8.799136e-06	1.624736e-05	
11.802057	1.336992e-05	8.183793e-06	8.542491e-06	1.607817e-05	
11.803057	1.310635e-05	8.374494e-06	8.285210e-06	1.590914e-05	
11.804057	1.283970e-05	8.568593e-06	8.027771e-06	1.574039e-05	
11.805058	1.257056e-05	8.766116e-06	7.770657e-06	1.557204e-05	
11.806058	1.229953e-05	8.967087e-06	7.514348e-06	1.540421e-05	
11.807058	1.202722e-05	9.171530e-06	7.259326e-06	1.523700e-05	
11.808058	1.175423e-05	9.379469e-06	7.006070e-06	1.507054e-05	
11.809058	1.148115e-05	9.590930e-06	6.755063e-06	1.490494e-05	
11.810058	1.120859e-05	9.805936e-06	6.506784e-06	1.474032e-05	
11.811059	1.093714e-05	1.002451e-05	6.261715e-06	1.457680e-05	
11.812059	1.066741e-05	1.024668e-05	6.020337e-06	1.441450e-05	
11.813059	1.040000e-05	1.047247e-05	5.783130e-06	1.425352e-05	
11.814059	1.013551e-05	1.070191e-05	5.550576e-06	1.409399e-05	
11.815059	9.874536e-06	1.093501e-05	5.323155e-06	1.393603e-05	
11.816059	9.617680e-06	1.117180e-05	5.101349e-06	1.377974e-05	
11.817059	9.365544e-06	1.141231e-05	4.885638e-06	1.362526e-05	
11.818060	9.118728e-06	1.165656e-05	4.676503e-06	1.347269e-05	
11.819060	8.877831e-06	1.190458e-05	4.474426e-06	1.332215e-05	
11.820060	8.643456e-06	1.215638e-05	4.279886e-06	1.317376e-05	
11.821060	8.416201e-06	1.241200e-05	4.093365e-06	1.302764e-05	
11.822060	8.196668e-06	1.267146e-05	3.915344e-06	1.288389e-05	
11.823060	7.985457e-06	1.293479e-05	3.746304e-06	1.274265e-05	
11.824060	7.783168e-06	1.320200e-05	3.586725e-06	1.260402e-05	
11.825061	7.590378e-06	1.347312e-05	3.437069e-06	1.246812e-05	
11.826061	7.407235e-06	1.374823e-05	3.297428e-06	1.233498e-05	
11.827061	7.233510e-06	1.402742e-05	3.167574e-06	1.220456e-05	
11.828061	7.068965e-06	1.431079e-05	3.047268e-06	1.207684e-05	
11.829061	6.913357e-06	1.459846e-05	2.936270e-06	1.195176e-05	
11.830061	6.766447e-06	1.489051e-05	2.834342e-06	1.182929e-05	
11.831062	6.627995e-06	1.518706e-05	2.741244e-06	1.170939e-05	
11.832062	6.497760e-06	1.548821e-05	2.656737e-06	1.159202e-05	
11.833062	6.375502e-06	1.579406e-05	2.580581e-06	1.147715e-05	
11.834062	6.260981e-06	1.610470e-05	2.512539e-06	1.136474e-05	
11.835062	6.153955e-06	1.642026e-05	2.452370e-06	1.125474e-05	
11.836062	6.054185e-06	1.674082e-05	2.399835e-06	1.114713e-05	
11.837062	5.961431e-06	1.706650e-05	2.354695e-06	1.104185e-05	
11.838063	5.875452e-06	1.739739e-05	2.316711e-06	1.093887e-05	
11.839063	5.796007e-06	1.773359e-05	2.285644e-06	1.083816e-05	
11.840063	5.722857e-06	1.807522e-05	2.261254e-06	1.073968e-05	
11.841063	5.655761e-06	1.842237e-05	2.243302e-06	1.064338e-05	
11.842063	5.594478e-06	1.877514e-05	2.231550e-06	1.054923e-05	
11.843063	5.538769e-06	1.913365e-05	2.225758e-06	1.045719e-05	
11.844063	5.488393e-06	1.949798e-05	2.225686e-06	1.036723e-05	
11.845064	5.443109e-06	1.986825e-05	2.231096e-06	1.027929e-05	
11.846064	5.402678e-06	2.024456e-05	2.241748e-06	1.019335e-05	
11.847064	5.366859e-06	2.062700e-05	2.257403e-06	1.010937e-05	
11.848064	5.335411e-06	2.101569e-05	2.277822e-06	1.002731e-05	
11.849064	5.308095e-06	2.141072e-05	2.302767e-06	9.947125e-06	
11.850064	5.284669e-06	2.181221e-05	2.331996e-06	9.868782e-06	
11.851065	5.264894e-06	2.222024e-05	2.365272e-06	9.792242e-06	
11.852065	5.248529e-06	2.263493e-05	2.402356e-06	9.717466e-06	
11.853065	5.235334e-06	2.305638e-05	2.443007e-06	9.644416e-06	
11.854065	5.225069e-06	2.348468e-05	2.486987e-06	9.573054e-06	
11.855065	5.217492e-06	2.391995e-05	2.534057e-06	9.503341e-06	
11.856065	5.212365e-06	2.436228e-05	2.583978e-06	9.435239e-06	
11.857065	5.209446e-06	2.481179e-05	2.636509e-06	9.368709e-06	
11.858066	5.208495e-06	2.526856e-05	2.691413e-06	9.303712e-06	
11.859066	5.209272e-06	2.573271e-05	2.748449e-06	9.240211e-06	
11.860066	5.211536e-06	2.620433e-05	2.807380e-06	9.178167e-06	
11.861066	5.215047e-06	2.668354e-05	2.867964e-06	9.117542e-06	
11.862066	5.219565e-06	2.717043e-05	2.929965e-06	9.058296e-06	
11.863066	5.224849e-06	2.766510e-05	2.993141e-06	9.000393e-06	
11.864066	5.230660e-06	2.816766e-05	3.057254e-06	8.943792e-06	
11.865067	5.236756e-06	2.867821e-05	3.122065e-06	8.888457e-06	
11.866067	5.242897e-06	2.919686e-05	3.187335e-06	8.834348e-06	
11.867067	5.248843e-06	2.972371e-05	3.252823e-06	8.781426e-06	
11.868067	5.254354e-06	3.025885e-05	3.318293e-06	8.729655e-06	
11.869067	5.259189e-06	3.080240e-05	3.383503e-06	8.678994e-06	
11.870067	5.263108e-06	3.135445e-05	3.448214e-06	8.629406e-06	
11.871068	5.265871e-06	3.191511e-05	3.512189e-06	8.580852e-06	
11.872068	5.267237e-06	3.248449e-05	3.575187e-06	8.533295e-06	
11.873068	5.266966e-06	3.306267e-05	3.636969e-06	8.486694e-06	
11.874068	5.264817e-06	3.364978e-05	3.697296e-06	8.441013e-06	
11.875068	5.260561e-06	3.424589e-05	3.755934e-06	8.396213e-06	
11.876068	5.254159e-06	3.485085e-05	3.812734e-06	8.352293e-06	
11.877068	5.245735e-06	3.546429e-05	3.867620e-06	8.309276e-06	
11.878069	5.235418e-06	3.608583e-05	3.920520e-06	8.267188e-06	
11.879069	5.223338e-06	3.671510e-05	3.971360e-06	8.226055e-06	
11.880069	5.209623e-06	3.735172e-05	4.020067e-06	8.185901e-06	
11.881069	5.194403e-06	3.799532e-05	4.066567e-06	8.146753e-06	
11.882069	5.177807e-06	3.864551e-05	4.110789e-06	8.108636e-06	
11.883069	5.159965e-06	3.930194e-05	4.152658e-06	8.071576e-06	
11.884069	5.141006e-06	3.996421e-05	4.192102e-06	8.035598e-06	
11.885070	5.121059e-06	4.063196e-05	4.229047e-06	8.000728e-06	
11.886070	5.100253e-06	4.130480e-05	4.263421e-06	7.966991e-06	
11.887070	5.078718e-06	4.198236e-05	4.295149e-06	7.934413e-06	
11.888070	5.056583e-06	4.266428e-05	4.324160e-06	7.903019e-06	
11.889070	5.033977e-06	4.335016e-05	4.350380e-06	7.872835e-06	
11.890070	5.011030e-06	4.403963e-05	4.373735e-06	7.843887e-06	
11.891071	4.987871e-06	4.473233e-05	4.394153e-06	7.816199e-06	
11.892071	4.964629e-06	4.542787e-05	4.411561e-06	7.789798e-06	
11.893071	4.941433e-06	4.612587e-05	4.425885e-06	7.764709e-06	
11.894071	4.918412e-06	4.682597e-05	4.437053e-06	7.740958e-06	
11.895071	4.895697e-06	4.752778e-05	4.444990e-06	7.718570e-06	
11.896071	4.873416e-06	4.823094e-05	4.449625e-06	7.697570e-06	
11.897071	4.851699e-06	4.893505e-05	4.450884e-06	7.677985e-06	
11.898072	4.830674e-06	4.963976e-05	4.448693e-06	7.659839e-06	
11.899072	4.810472e-06	5.034468e-05	4.442980e-06	7.643159e-06	
11.900072	4.791221e-06	5.104944e-05	4.433672e-06	7.627969e-06	
11.901072	4.773050e-06	5.175365e-05	4.420695e-06	7.614296e-06	
11.902072	4.756090e-06	5.245696e-05	4.403976e-06	7.602165e-06	
11.903072	4.740469e-06	5.315897e-05	4.383443e-06	7.591601e-06	
11.904072	4.726316e-06	5.385932e-05	4.359022e-06	7.582630e-06	
11.905073	4.713761e-06	5.455762e-05	4.330640e-06	7.575278e-06	
11.906073	4.702933e-06	5.525351e-05	4.298223e-06	7.569569e-06	
11.907073	4.693962e-06	5.594660e-05	4.261699e-06	7.565531e-06	
11.908073	4.686976e-06	5.663653e-05	4.220995e-06	7.563187e-06	
11.909073	4.682106e-06	5.732291e-05	4.176037e-06	7.562564e-06	
11.910073	4.679479e-06	5.800537e-05	4.126753e-06	7.563687e-06	
11.911074	4.679226e-06	5.868353e-05	4.073068e-06	7.566583e-06	
11.912074	4.681476e-06	5.935703e-05	4.014911e-06	7.571275e-06	
11.913074	4.686358e-06	6.002547e-05	3.952208e-06	7.577790e-06	
11.914074	4.694001e-06	6.068849e-05	3.884885e-06	7.586154e-06	
11.915074	4.704535e-06	6.134572e-05	3.812871e-06	7.596391e-06	
11.916074	4.718089e-06	6.199676e-05	3.736090e-06	7.608528e-06	
11.917074	4.734792e-06	6.264126e-05	3.654472e-06	7.622590e-06	
11.918075	4.754774e-06	6.327883e-05	3.567941e-06	7.638602e-06	
11.919075	4.778164e-06	6.390910e-05	3.476426e-06	7.656591e-06	
11.920075	4.805090e-06	6.453169e-05	3.379853e-06	7.676581e-06	
11.921075	4.835683e-06	6.514622e-05	3.278149e-06	7.698598e-06	
11.922075	4.870072e-06	6.575233e-05	3.171240e-06	7.722668e-06	
11.923075	4.908385e-06	6.634963e-05	3.059055e-06	7.748817e-06	
11.924075	4.950753e-06	6.693775e-05	2.941519e-06	7.777069e-06	
11.925076	4.997294e-06	6.751631e-05	2.818582e-06	7.807446e-06	
11.926076	5.047955e-06	6.808473e-05	2.690588e-06	7.839908e-06	
11.927076	5.102535e-06	6.864232e-05	2.558211e-06	7.874359e-06	
11.928076	5.160831e-06	6.918836e-05	2.422134e-06	7.910702e-06	
11.929076	5.222639e-06	6.972214e-05	2.283041e-06	7.948843e-06	
11.930076	5.287755e-06	7.024294e-05	2.141616e-06	7.988683e-06	
11.931077	5.355974e-06	7.075006e-05	1.998544e-06	8.030126e-06	
11.932077	5.427093e-06	7.124277e-05	1.854508e-06	8.073077e-06	
11.933077	5.500907e-06	7.172037e-05	1.710192e-06	8.117439e-06	
11.934077	5.577212e-06	7.218214e-05	1.566281e-06	8.163115e-06	
11.935077	5.655805e-06	7.262737e-05	1.423457e-06	8.210008e-06	
11.936077	5.736481e-06	7.305535e-05	1.282406e-06	8.258023e-06	
11.937077	5.819037e-06	7.346536e-05	1.143810e-06	8.307064e-06	
11.938078	5.903268e-06	7.385670e-05	1.008355e-06	8.357032e-06	
11.939078	5.988970e-06	7.422864e-05	8.767239e-07	8.407833e-06	
11.940078	6.075939e-06	7.458048e-05	7.496005e-07	8.459369e-06	
11.941078	6.163971e-06	7.491150e-05	6.276691e-07	8.511545e-06	
11.942078	6.252862e-06	7.522099e-05	5.116136e-07	8.564263e-06	
11.943078	6.342408e-06	7.550823e-05	4.021179e-07	8.617428e-06	
11.944078	6.432405e-06	7.577252e-05	2.998661e-07	8.670943e-06	
11.945079	6.522649e-06	7.601314e-05	2.055420e-07	8.724711e-06	
11.946079	6.612936e-06	7.622938e-05	1.198297e-07	8.778637e-06	
11.947079	6.703061e-06	7.642053e-05	4.341307e-08	8.832623e-06	
11.948079	6.792821e-06	7.658586e-05	-2.302385e-08	8.886573e-06	
11.949079	6.882012e-06	7.672468e-05	-7.879712e-08	8.940392e-06	
11.950079	6.970429e-06	7.683626e-05	-1.232228e-07	8.993981e-06	
11.951080	7.057869e-06	7.691989e-05	-1.556169e-07	9.047246e-06	
11.952080	7.144127e-06	7.697487e-05	-1.752954e-07	9.100089e-06	
11.953080	7.229000e-06	7.700047e-05	-1.815744e-07	9.152414e-06	
11.954080	7.312283e-06	7.699598e-05	-1.737700e-07	9.204125e-06	
11.955080	7.393772e-06	7.696070e-05	-1.511981e-07	9.255125e-06	
11.956080	7.473263e-06	7.689390e-05	-1.131748e-07	9.305317e-06	
11.957080	7.550553e-06	7.679488e-05	-5.901615e-08	9.354607e-06	
11.958081	7.625437e-06	7.666293e-05	1.196184e-08	9.402896e-06	
11.959081	7.697711e-06	7.649732e-05	1.004431e-07	9.450088e-06	
11.960081	7.767171e-06	7.629735e-05	2.071117e-07	9.496088e-06	
11.961081	7.833613e-06	7.606230e-05	3.326515e-07	9.540798e-06	
11.962081	7.896833e-06	7.579147e-05	4.777465e-07	9.584123e-06	
11.963081	7.956627e-06	7.548413e-05	6.430806e-07	9.625965e-06	
11.964081	8.012791e-06	7.513958e-05	8.293379e-07	9.666229e-06	
11.965082	8.065120e-06	7.475710e-05	1.037202e-06	9.704817e-06	
11.966082	8.113412e-06	7.433598e-05	1.267358e-06	9.741634e-06	
11.967082	8.157460e-06	7.387550e-05	1.520488e-06	9.776583e-06	
11.968082	8.197063e-06	7.337496e-05	1.797278e-06	9.809568e-06	
11.969082	8.232015e-06	7.283364e-05	2.098410e-06	9.840492e-06	
11.970082	8.262112e-06	7.225082e-05	2.424569e-06	9.869259e-06	
11.971082	8.287151e-06	7.162580e-05	2.776439e-06	9.895772e-06	
11.972083	8.306928e-06	7.095786e-05	3.154704e-06	9.919935e-06	
11.973083	8.321237e-06	7.024630e-05	3.560048e-06	9.941651e-06	
11.974083	8.329876e-06	6.949038e-05	3.993155e-06	9.960825e-06	
11.975083	8.332653e-06	6.868949e-05	4.454664e-06	9.977364e-06	
11.976083	8.329579e-06	6.784439e-05	4.944486e-06	9.991258e-06	
11.977083	8.320835e-06	6.695698e-05	5.461930e-06	1.000257e-05	
11.978084	8.306604e-06	6.602920e-05	6.006285e-06	1.001135e-05	
11.979084	8.287073e-06	6.506298e-05	6.576844e-06	1.001767e-05	
11.980084	8.262426e-06	6.406026e-05	7.172896e-06	1.002157e-05	
11.981084	8.232848e-06	6.302299e-05	7.793732e-06	1.002314e-05	
11.982084	8.198524e-06	6.195309e-05	8.438644e-06	1.002241e-05	
11.983084	8.159639e-06	6.085251e-05	9.106921e-06	1.001946e-05	
11.984084	8.116377e-06	5.972319e-05	9.797855e-06	1.001434e-05	
11.985085	8.068924e-06	5.856705e-05	1.051074e-05	1.000712e-05	
11.986085	8.017464e-06	5.738605e-05	1.124486e-05	9.997844e-06	
11.987085	7.962182e-06	5.618211e-05	1.199950e-05	9.986584e-06	
11.988085	7.903263e-06	5.495718e-05	1.277397e-05	9.973395e-06	
11.989085	7.840893e-06	5.371319e-05	1.356755e-05	9.958339e-06	
11.990085	7.775255e-06	5.245208e-05	1.437953e-05	9.941474e-06	
11.991085	7.706535e-06	5.117579e-05	1.520920e-05	9.922862e-06	
11.992086	7.634918e-06	4.988625e-05	1.605586e-05	9.902561e-06	
11.993086	7.560588e-06	4.858541e-05	1.691879e-05	9.880632e-06	
11.994086	7.483731e-06	4.727520e-05	1.779728e-05	9.857134e-06	
11.995086	7.404530e-06	4.595756e-05	1.869063e-05	9.832128e-06	
11.996086	7.323172e-06	4.463443e-05	1.959812e-05	9.805673e-06	
11.997086	7.239842e-06	4.330774e-05	2.051905e-05	9.777829e-06	
11.998087	7.154723e-06	4.197943e-05	2.145271e-05	9.748655e-06	
11.999087	7.068000e-06	4.065144e-05	2.239838e-05	9.718213e-06	
12.000087	6.979860e-06	3.932571e-05	2.335537e-05	9.686561e-06	
12.001087	6.890486e-06	3.800418e-05	2.432295e-05	9.653760e-06	
12.002087	6.800063e-06	3.668878e-05	2.530043e-05	9.619869e-06	
12.003087	6.708777e-06	3.538145e-05	2.628708e-05	9.584948e-06	
12.004087	6.616812e-06	3.408413e-05	2.728221e-05	9.549057e-06	
12.005088	6.524354e-06	3.279876e-05	2.828510e-05	9.512256e-06	
12.006088	6.431586e-06	3.152727e-05	2.929504e-05	9.474605e-06	
12.007088	6.338694e-06	3.027160e-05	3.031133e-05	9.436164e-06	
12.008088	6.245862e-06	2.903369e-05	3.133326e-05	9.396992e-06	
12.009088	6.153277e-06	2.781548e-05	3.236010e-05	9.357150e-06	
12.010088	6.061122e-06	2.661890e-05	3.339117e-05	9.316697e-06	
12.011088	5.969582e-06	2.544590e-05	3.442574e-05	9.275693e-06	
12.012089	5.878842e-06	2.429841e-05	3.546311e-05	9.234198e-06	
12.013089	5.789088e-06	2.317837e-05	3.650257e-05	9.192271e-06	
12.014089	5.700504e-06	2.208771e-05	3.754341e-05	9.149974e-06	
12.015089	5.613274e-06	2.102838e-05	3.858492e-05	9.107365e-06	
12.016089	5.527584e-06	2.000231e-05	3.962639e-05	9.064504e-06	
12.017089	5.443619e-06	1.901143e-05	4.066711e-05	9.021452e-06	
12.018090	5.361564e-06	1.805770e-05	4.170637e-05	8.978268e-06	
12.019090	5.281603e-06	1.714304e-05	4.274347e-05	8.935012e-06	
12.020090	5.203921e-06	1.626939e-05	4.377769e-05	8.891743e-06	
12.021090	5.128703e-06	1.543869e-05	4.480833e-05	8.848523e-06	
12.022090	5.056135e-06	1.465288e-05	4.583467e-05	8.805410e-06	
12.023090	4.986400e-06	1.391390e-05	4.685601e-05	8.762464e-06	
12.024090	4.919685e-06	1.322368e-05	4.787164e-05	8.719746e-06	
12.025091	4.856165e-06	1.258406e-05	4.888085e-05	8.677315e-06	
12.026091	4.795900e-06	1.199520e-05	4.988306e-05	8.635233e-06	
12.027091	4.738850e-06	1.145594e-05	5.087779e-05	8.593563e-06	
12.028091	4.684974e-06	1.096505e-05	5.186455e-05	8.552367e-06	
12.029091	4.634231e-06	1.052133e-05	5.284285e-05	8.511708e-06	
12.030091	4.586579e-06	1.012355e-05	5.381222e-05	8.471650e-06	
12.031091	4.541977e-06	9.770514e-06	5.477216e-05	8.432255e-06	
12.032092	4.500383e-06	9.460994e-06	5.572219e-05	8.393586e-06	
12.033092	4.461756e-06	9.193780e-06	5.666183e-05	8.355706e-06	
12.034092	4.426055e-06	8.967660e-06	5.759059e-05	8.318678e-06	
12.035092	4.393238e-06	8.781417e-06	5.850800e-05	8.282564e-06	
12.036092	4.363263e-06	8.633839e-06	5.941355e-05	8.247428e-06	
12.037092	4.336089e-06	8.523712e-06	6.030677e-05	8.213333e-06	
12.038093	4.311676e-06	8.449820e-06	6.118718e-05	8.180340e-06	
12.039093	4.289980e-06	8.410951e-06	6.205429e-05	8.148514e-06	
12.040093	4.270962e-06	8.405890e-06	6.290761e-05	8.117917e-06	
12.041093	4.254579e-06	8.433422e-06	6.374667e-05	8.088612e-06	
12.042093	4.240790e-06	8.492335e-06	6.457097e-05	8.060662e-06	
12.043093	4.229554e-06	8.581413e-06	6.538003e-05	8.034129e-06	
12.044093	4.220829e-06	8.699443e-06	6.617337e-05	8.009077e-06	
12.045094	4.214574e-06	8.845210e-06	6.695050e-05	7.985568e-06	
12.046094	4.210747e-06	9.017501e-06	6.771094e-05	7.963665e-06	
12.047094	4.209307e-06	9.215102e-06	6.845420e-05	7.943432e-06	
12.048094	4.210212e-06	9.436798e-06	6.917980e-05	7.924931e-06	
12.049094	4.213422e-06	9.681375e-06	6.988725e-05	7.908225e-06	
12.050094	4.218894e-06	9.947619e-06	7.057607e-05	7.893376e-06	
12.051094	4.226588e-06	1.023432e-05	7.124578e-05	7.880449e-06	
12.052095	4.236461e-06	1.054025e-05	7.189589e-05	7.869504e-06	
12.053095	4.248473e-06	1.086421e-05	7.252591e-05	7.860606e-06	
12.054095	4.262582e-06	1.120499e-05	7.313537e-05	7.853818e-06	
12.055095	4.278746e-06	1.156136e-05	7.372377e-05	7.849202e-06	
12.056095	4.296924e-06	1.193211e-05	7.429063e-05	7.846820e-06	
12.057095	4.317075e-06	1.231603e-05	7.483547e-05	7.846737e-06	
12.058096	4.339157e-06	1.271190e-05	7.535781e-05	7.849015e-06	
12.059096	4.363129e-06	1.311852e-05	7.585715e-05	7.853716e-06	
12.060096	4.388950e-06	1.353466e-05	7.633301e-05	7.860903e-06	
12.061096	4.416577e-06	1.395911e-05	7.678492e-05	7.870641e-06	
12.062096	4.445970e-06	1.439067e-05	7.721237e-05	7.882990e-06	
12.063096	4.477087e-06	1.482810e-05	7.761490e-05	7.898015e-06	
12.064096	4.509886e-06	1.527021e-05	7.799201e-05	7.915777e-06	
12.065097	4.544327e-06	1.571577e-05	7.834323e-05	7.936341e-06	
12.066097	4.580368e-06	1.616358e-05	7.866806e-05	7.959768e-06	
12.067097	4.617967e-06	1.661241e-05	7.896602e-05	7.986123e-06	
12.068097	4.657083e-06	1.706105e-05	7.923663e-05	8.015466e-06	
12.069097	4.697674e-06	1.750830e-05	7.947940e-05	8.047862e-06	
12.070097	4.739700e-06	1.795293e-05	7.969384e-05	8.083374e-06	
12.071097	4.783118e-06	1.839373e-05	7.987949e-05	8.122063e-06	
12.072098	4.827887e-06	1.882949e-05	8.003583e-05	8.163994e-06	
12.073098	4.873967e-06	1.925900e-05	8.016241e-05	8.209229e-06	
12.074098	4.921314e-06	1.968103e-05	8.025872e-05	8.257830e-06	
12.075098	4.969889e-06	2.009443e-05	8.032435e-05	8.309855e-06	
12.076098	5.019647e-06	2.049895e-05	8.035987e-05	8.365262e-06	
12.077098	5.070542e-06	2.089504e-05	8.036662e-05	8.423930e-06	
12.078099	5.122529e-06	2.128316e-05	8.034599e-05	8.485739e-06	
12.079099	5.175564e-06	2.166379e-05	8.029934e-05	8.550567e-06	
12.080099	5.229599e-06	2.203739e-05	8.022804e-05	8.618291e-06	
12.081099	5.284590e-06	2.240445e-05	8.013348e-05	8.688791e-06	
12.082099	5.340491e-06	2.276543e-05	8.001702e-05	8.761945e-06	
12.083099	5.397257e-06	2.312081e-05	7.988003e-05	8.837630e-06	
12.084099	5.454842e-06	2.347105e-05	7.972389e-05	8.915725e-06	
12.085100	5.513201e-06	2.381662e-05	7.954997e-05	8.996109e-06	
12.086100	5.572289e-06	2.415800e-05	7.935965e-05	9.078660e-06	
12.087100	5.632059e-06	2.449566e-05	7.915429e-05	9.163255e-06	
12.088100	5.692466e-06	2.483007e-05	7.893528e-05	9.249774e-06	
12.089100	5.753465e-06	2.516170e-05	7.870397e-05	9.338095e-06	
12.090100	5.815010e-06	2.549102e-05	7.846176e-05	9.428096e-06	
12.091100	5.877056e-06	2.581850e-05	7.821000e-05	9.519654e-06	
12.092101	5.939558e-06	2.614462e-05	7.795007e-05	9.612650e-06	
12.093101	6.002469e-06	2.646985e-05	7.768335e-05	9.706960e-06	
12.094101	6.065745e-06	2.679465e-05	7.741120e-05	9.802463e-06	
12.095101	6.129340e-06	2.711950e-05	7.713501e-05	9.899038e-06	
12.096101	6.193207e-06	2.744487e-05	7.685614e-05	9.996562e-06	
12.097101	6.257303e-06	2.777123e-05	7.657596e-05	1.009491e-05	
12.098102	6.321581e-06	2.809905e-05	7.629586e-05	1.019397e-05	
12.099102	6.385997e-06	2.842880e-05	7.601719e-05	1.029362e-05	
12.100102	6.450503e-06	2.876096e-05	7.574134e-05	1.039372e-05	
12.101102	6.515056e-06	2.909600e-05	7.546968e-05	1.049417e-05	
12.102102	6.579609e-06	2.943438e-05	7.520358e-05	1.059484e-05	
12.103102	6.644116e-06	2.977658e-05	7.494441e-05	1.069560e-05	
12.104102	6.708534e-06	3.012307e-05	7.469355e-05	1.079634e-05	
12.105103	6.772815e-06	3.047432e-05	7.445237e-05	1.089694e-05	
12.106103	6.836915e-06	3.083080e-05	7.422225e-05	1.099726e-05	
12.107103	6.900788e-06	3.119298e-05	7.400454e-05	1.109720e-05	
12.108103	6.964388e-06	3.156134e-05	7.380064e-05	1.119663e-05	
12.109103	7.027670e-06	3.193635e-05	7.361191e-05	1.129543e-05	
12.110103	7.090589e-06	3.231847e-05	7.343972e-05	1.139347e-05	
12.111103	7.153099e-06	3.270818e-05	7.328545e-05	1.149063e-05	
12.112104	7.215155e-06	3.310595e-05	7.315047e-05	1.158680e-05	
12.113104	7.276710e-06	3.351225e-05	7.303615e-05	1.168185e-05	
12.114104	7.337720e-06	3.392756e-05	7.294387e-05	1.177566e-05	
12.115104	7.398140e-06	3.435233e-05	7.287499e-05	1.186810e-05	
12.116104	7.457922e-06	3.478705e-05	7.283090e-05	1.195906e-05	
12.117104	7.517023e-06	3.523219e-05	7.281296e-05	1.204842e-05	
12.118105	7.575397e-06	3.568821e-05	7.282255e-05	1.213604e-05	
12.119105	7.632998e-06	3.615560e-05	7.286105e-05	1.222182e-05	
12.120105	7.689780e-06	3.663481e-05	7.292981e-05	1.230563e-05	
12.121105	7.745699e-06	3.712632e-05	7.303022e-05	1.238734e-05	
12.122105	7.800708e-06	3.763060e-05	7.316365e-05	1.246684e-05	
12.123105	7.854762e-06	3.814813e-05	7.333147e-05	1.254400e-05	
12.124105	7.907816e-06	3.867937e-05	7.353506e-05	1.261871e-05	
12.125106	7.959834e-06	3.922475e-05	7.377568e-05	1.269084e-05	
12.126106	8.010914e-06	3.978396e-05	7.405295e-05	1.276037e-05	
12.127106	8.061261e-06	4.035609e-05	7.436524e-05	1.282735e-05	
12.128106	8.111084e-06	4.094026e-05	7.471086e-05	1.289182e-05	
12.129106	8.160589e-06	4.153557e-05	7.508813e-05	1.295383e-05	
12.130106	8.209985e-06	4.214110e-05	7.549539e-05	1.301344e-05	
12.131106	8.259480e-06	4.275596e-05	7.593094e-05	1.307068e-05	
12.132107	8.309280e-06	4.337925e-05	7.639312e-05	1.312560e-05	
12.133107	8.359595e-06	4.401006e-05	7.688025e-05	1.317826e-05	
